province,year,track,university,major,min_score,min_rank,batch,admission_count,subject_requirement,tuition,notes
广东,2025,物理,广东科技学院(联合培养),专业组 208,444,263851,本科批,4,物理,0,院校代码:13719;专业组:208;计划数:15
广东,2025,物理,广东科技学院(联合培养),专业组 209,437,275032,本科批,5,物理,0,院校代码:13719;专业组:209;计划数:15
广东,2025,物理,广东科技学院(联合培养),专业组 210,466,226716,本科批,60,物理,0,院校代码:13719;专业组:210;计划数:60
广东,2025,物理,广东科技学院,专业组 211,444,263887,本科批,60,物理,0,院校代码:13719;专业组:211;计划数:60
广东,2025,物理,广东理工学院,专业组 204,436,276564,本科批,359,物理,0,院校代码:13720;专业组:204;计划数:1670
广东,2025,物理,广东理工学院,专业组 205,437,275027,本科批,12,物理,0,院校代码:13720;专业组:205;计划数:60
广东,2025,物理,广东理工学院,专业组 206,436,276488,本科批,1410,物理,0,院校代码:13720;专业组:206;计划数:2678
广东,2025,物理,广东理工学院,专业组 207,437,273804,本科批,20,物理,0,院校代码:13720;专业组:207;计划数:60
广东,2025,物理,广东理工学院,专业组 208,436,276324,本科批,43,物理,0,院校代码:13720;专业组:208;计划数:180
广东,2025,物理,广东理工学院,专业组 209,436,276541,本科批,153,物理,0,院校代码:13720;专业组:209;计划数:1095
广东,2025,物理,广东工商职业技术大学,专业组 201,436,276580,本科批,518,物理,0,院校代码:13721;专业组:201;计划数:2015
广东,2025,物理,广东工商职业技术大学,专业组 202,436,276500,本科批,55,物理,0,院校代码:13721;专业组:202;计划数:70
广东,2025,物理,广东工商职业技术大学,专业组 209,436,276489,本科批,90,物理,0,院校代码:13721;专业组:209;计划数:371
广东,2025,物理,广东工商职业技术大学,专业组 210,437,274743,本科批,19,物理,0,院校代码:13721;专业组:210;计划数:50
广东,2025,物理,广东工商职业技术大学,专业组 211,436,275659,本科批,33,物理,0,院校代码:13721;专业组:211;计划数:50
广东,2025,物理,新疆天山职业技术大学,专业组 204,455,245352,本科批,65,物理,0,院校代码:13727;专业组:204;计划数:65
广东,2025,物理,黑河学院,专业组 209,497,170850,本科批,3,物理,0,院校代码:13744;专业组:209;计划数:3
广东,2025,物理,黑河学院,专业组 210,494,176606,本科批,6,物理,0,院校代码:13744;专业组:210;计划数:6
广东,2025,物理,黑河学院,专业组 211,492,178427,本科批,3,物理,0,院校代码:13744;专业组:211;计划数:3
广东,2025,物理,黑河学院,专业组 212,491,180482,本科批,2,物理,0,院校代码:13744;专业组:212;计划数:2
广东,2025,物理,福州外语外贸学院,专业组 207,458,240398,本科批,16,物理,0,院校代码:13762;专业组:207;计划数:16
广东,2025,物理,福州外语外贸学院,专业组 208,466,225268,本科批,6,物理,0,院校代码:13762;专业组:208;计划数:6
广东,2025,物理,福建江夏学院,专业组 204,518,132080,本科批,6,物理,0,院校代码:13763;专业组:204;计划数:6
广东,2025,物理,泉州信息工程学院(联合培养),专业组 208,448,256464,本科批,4,物理,0,院校代码:13766;专业组:208;计划数:4
广东,2025,物理,泉州信息工程学院,专业组 209,470,218804,本科批,4,物理,0,院校代码:13766;专业组:209;计划数:4
广东,2025,物理,泉州信息工程学院(中外合作办学),专业组 210,442,266580,本科批,6,物理,0,院校代码:13766;专业组:210;计划数:15
广东,2025,物理,泉州信息工程学院,专业组 211,478,203719,本科批,8,物理,0,院校代码:13766;专业组:211;计划数:8
广东,2025,物理,福州理工学院,专业组 203,456,242809,本科批,3,物理,0,院校代码:13773;专业组:203;计划数:3
广东,2025,物理,福州理工学院,专业组 204,454,246688,本科批,12,物理,0,院校代码:13773;专业组:204;计划数:12
广东,2025,物理,豫章师范学院(学分互认),专业组 213,500,164502,本科批,2,物理,0,院校代码:13774;专业组:213;计划数:2
广东,2025,物理,豫章师范学院(学分互认),专业组 214,492,179343,本科批,2,物理,0,院校代码:13774;专业组:214;计划数:2
广东,2025,物理,江西软件职业技术大学,专业组 206,463,231595,本科批,36,物理,0,院校代码:13776;专业组:206;计划数:36
广东,2025,物理,长沙师范学院,专业组 205,527,117760,本科批,1,物理,0,院校代码:13806;专业组:205;计划数:1
广东,2025,物理,长沙师范学院,专业组 206,528,115482,本科批,1,物理,0,院校代码:13806;专业组:206;计划数:1
广东,2025,物理,湖南应用技术学院,专业组 206,489,185314,本科批,2,物理,0,院校代码:13809;专业组:206;计划数:2
广东,2025,物理,肇庆医学院,专业组 201,530,111609,本科批,210,物理,0,院校代码:13810;专业组:201;计划数:210
广东,2025,物理,肇庆医学院,专业组 202,497,169391,本科批,485,物理,0,院校代码:13810;专业组:202;计划数:485
广东,2025,物理,肇庆医学院,专业组 203,499,165670,本科批,370,物理,0,院校代码:13810;专业组:203;计划数:370
广东,2025,物理,肇庆医学院,专业组 204,496,172953,本科批,307,物理,0,院校代码:13810;专业组:204;计划数:307
广东,2025,物理,琼台师范学院,专业组 215,502,161406,本科批,4,物理,0,院校代码:13811;专业组:215;计划数:4
广东,2025,物理,琼台师范学院(中外合作办学),专业组 216,453,248056,本科批,2,物理,0,院校代码:13811;专业组:216;计划数:2
广东,2025,物理,琼台师范学院,专业组 217,497,169609,本科批,4,物理,0,院校代码:13811;专业组:217;计划数:4
广东,2025,物理,四川工业科技学院,专业组 204,483,195107,本科批,11,物理,0,院校代码:13816;专业组:204;计划数:11
广东,2025,物理,广西外国语学院,专业组 207,470,219687,本科批,14,物理,0,院校代码:13830;专业组:207;计划数:14
广东,2025,物理,广西外国语学院,专业组 208,466,226455,本科批,12,物理,0,院校代码:13830;专业组:208;计划数:12
广东,2025,物理,南京理工大学泰州科技学院,专业组 203,480,200492,本科批,10,物理,0,院校代码:13842;专业组:203;计划数:10
广东,2025,物理,南京理工大学泰州科技学院,专业组 204,482,197461,本科批,40,物理,0,院校代码:13842;专业组:204;计划数:40
广东,2025,物理,东莞城市学院(联合培养),专业组 212,436,275663,本科批,24,物理,0,院校代码:13844;专业组:212;计划数:46
广东,2025,物理,东莞城市学院(联合培养),专业组 213,436,276398,本科批,13,物理,0,院校代码:13844;专业组:213;计划数:32
广东,2025,物理,东莞城市学院,专业组 214,456,243743,本科批,56,物理,0,院校代码:13844;专业组:214;计划数:56
广东,2025,物理,东莞城市学院,专业组 215,440,269938,本科批,686,物理,0,院校代码:13844;专业组:215;计划数:686
广东,2025,物理,东莞城市学院,专业组 216,436,276512,本科批,132,物理,0,院校代码:13844;专业组:216;计划数:165
广东,2025,物理,东莞城市学院,专业组 217,445,261092,本科批,315,物理,0,院校代码:13844;专业组:217;计划数:315
广东,2025,物理,东莞城市学院,专业组 218,445,261312,本科批,1128,物理,0,院校代码:13844;专业组:218;计划数:1128
广东,2025,物理,三亚学院,专业组 219,455,245345,本科批,3,物理,0,院校代码:13892;专业组:219;计划数:3
广东,2025,物理,三亚学院,专业组 220,454,245788,本科批,12,物理,0,院校代码:13892;专业组:220;计划数:12
广东,2025,物理,三亚学院(中外合作办学),专业组 221,441,268222,本科批,2,物理,0,院校代码:13892;专业组:221;计划数:2
广东,2025,物理,三亚学院,专业组 222,457,241333,本科批,31,物理,0,院校代码:13892;专业组:222;计划数:31
广东,2025,物理,三亚学院,专业组 223,447,258691,本科批,5,物理,0,院校代码:13892;专业组:223;计划数:5
广东,2025,物理,三亚学院,专业组 224,449,254798,本科批,2,物理,0,院校代码:13892;专业组:224;计划数:2
广东,2025,物理,上海师范大学天华学院,专业组 203,484,194402,本科批,3,物理,0,院校代码:13893;专业组:203;计划数:3
广东,2025,物理,上海师范大学天华学院,专业组 204,463,231890,本科批,10,物理,0,院校代码:13893;专业组:204;计划数:10
广东,2025,物理,西安明德理工学院,专业组 205,474,212340,本科批,2,物理,0,院校代码:13894;专业组:205;计划数:2
广东,2025,物理,西安明德理工学院,专业组 206,479,202609,本科批,3,物理,0,院校代码:13894;专业组:206;计划数:3
广东,2025,物理,天津理工大学中环信息学院,专业组 205,490,183711,本科批,1,物理,0,院校代码:13897;专业组:205;计划数:1
广东,2025,物理,天津理工大学中环信息学院,专业组 206,483,195991,本科批,16,物理,0,院校代码:13897;专业组:206;计划数:16
广东,2025,物理,北京科技大学天津学院,专业组 212,482,197022,本科批,6,物理,0,院校代码:13898;专业组:212;计划数:6
广东,2025,物理,北京科技大学天津学院,专业组 213,483,195029,本科批,10,物理,0,院校代码:13898;专业组:213;计划数:10
广东,2025,物理,北京科技大学天津学院,专业组 214,492,179271,本科批,2,物理,0,院校代码:13898;专业组:214;计划数:2
广东,2025,物理,北京中医药大学东方学院,专业组 211,495,174699,本科批,1,物理,0,院校代码:13899;专业组:211;计划数:1
广东,2025,物理,北京中医药大学东方学院,专业组 212,521,128060,本科批,6,物理,0,院校代码:13899;专业组:212;计划数:6
广东,2025,物理,北京中医药大学东方学院,专业组 213,487,188509,本科批,14,物理,0,院校代码:13899;专业组:213;计划数:14
广东,2025,物理,北京中医药大学东方学院,专业组 214,492,179429,本科批,1,物理,0,院校代码:13899;专业组:214;计划数:1
广东,2025,物理,广州新华学院,专业组 203,472,214736,本科批,1240,物理,0,院校代码:13902;专业组:203;计划数:1240
广东,2025,物理,广州新华学院,专业组 204,478,204871,本科批,542,物理,0,院校代码:13902;专业组:204;计划数:542
广东,2025,物理,广州新华学院,专业组 205,481,199335,本科批,52,物理,0,院校代码:13902;专业组:205;计划数:52
广东,2025,物理,广州新华学院,专业组 206,483,194795,本科批,721,物理,0,院校代码:13902;专业组:206;计划数:721
广东,2025,物理,成都锦城学院,专业组 208,491,181954,本科批,10,物理,0,院校代码:13903;专业组:208;计划数:10
广东,2025,物理,成都锦城学院,专业组 209,490,182460,本科批,26,物理,0,院校代码:13903;专业组:209;计划数:26
广东,2025,物理,南京工业大学浦江学院,专业组 205,479,202703,本科批,17,物理,0,院校代码:13905;专业组:205;计划数:17
广东,2025,物理,南京工业大学浦江学院,专业组 206,481,198774,本科批,55,物理,0,院校代码:13905;专业组:206;计划数:55
广东,2025,物理,南京师范大学中北学院,专业组 207,487,189159,本科批,8,物理,0,院校代码:13906;专业组:207;计划数:8
广东,2025,物理,南京师范大学中北学院,专业组 208,491,181619,本科批,4,物理,0,院校代码:13906;专业组:208;计划数:4
广东,2025,物理,南京师范大学中北学院,专业组 209,482,196486,本科批,6,物理,0,院校代码:13906;专业组:209;计划数:6
广东,2025,物理,广西城市职业大学,专业组 205,462,232433,本科批,130,物理,0,院校代码:13920;专业组:205;计划数:130
广东,2025,物理,湖南交通工程学院,专业组 206,478,205121,本科批,2,物理,0,院校代码:13924;专业组:206;计划数:2
广东,2025,物理,湖南交通工程学院,专业组 207,477,206598,本科批,10,物理,0,院校代码:13924;专业组:207;计划数:10
广东,2025,物理,湖南交通工程学院,专业组 208,475,209616,本科批,4,物理,0,院校代码:13924;专业组:208;计划数:4
广东,2025,物理,湖南软件职业技术大学,专业组 202,477,205554,本科批,6,物理,0,院校代码:13925;专业组:202;计划数:6
广东,2025,物理,湖南汽车工程职业大学,专业组 202,502,160887,本科批,4,物理,0,院校代码:13937;专业组:202;计划数:4
广东,2025,物理,辽宁传媒学院,专业组 205,443,264781,本科批,10,物理,0,院校代码:13957;专业组:205;计划数:10
广东,2025,物理,南京医科大学康达学院,专业组 211,486,190238,本科批,7,物理,0,院校代码:13980;专业组:211;计划数:7
广东,2025,物理,南京医科大学康达学院,专业组 212,487,187832,本科批,3,物理,0,院校代码:13980;专业组:212;计划数:3
广东,2025,物理,南京医科大学康达学院,专业组 213,494,175535,本科批,40,物理,0,院校代码:13980;专业组:213;计划数:40
广东,2025,物理,南京医科大学康达学院,专业组 214,491,180424,本科批,2,物理,0,院校代码:13980;专业组:214;计划数:2
广东,2025,物理,无锡学院,专业组 209,535,103736,本科批,4,物理,0,院校代码:13982;专业组:209;计划数:4
广东,2025,物理,无锡学院,专业组 210,542,93707,本科批,28,物理,0,院校代码:13982;专业组:210;计划数:28
广东,2025,物理,无锡学院,专业组 211,539,97229,本科批,3,物理,0,院校代码:13982;专业组:211;计划数:3
广东,2025,物理,无锡学院(中外合作办学),专业组 212,523,123823,本科批,6,物理,0,院校代码:13982;专业组:212;计划数:6
广东,2025,物理,苏州城市学院,专业组 206,535,103876,本科批,20,物理,0,院校代码:13983;专业组:206;计划数:20
广东,2025,物理,苏州大学应用技术学院,专业组 205,477,206385,本科批,7,物理,0,院校代码:13984;专业组:205;计划数:7
广东,2025,物理,苏州大学应用技术学院,专业组 206,486,190469,本科批,16,物理,0,院校代码:13984;专业组:206;计划数:16
